time,current,voltage,temperature
1,-9.925530236,3.582383032,25
2,-10.25523413,3.559549168,25
3,-6.45442919,3.527270764,25
4,-6.324205055,3.637858978,25
5,-1.549349669,3.632202958,25
6,0.386958812,3.787162984,25
7,-10.3326407,3.855473898,25
8,-14.52303311,3.493027114,25
9,-12.85394961,3.331542829,25
10,-10.99142785,3.363900101,25
11,-11.44696297,3.408577825,25
12,-5.437619979,3.379090007,25
13,-7.063021823,3.5722123,25
14,3.025302328,3.516440287,25
15,-1.309482972,3.860407499,25
16,-5.130277538,3.729321224,25
17,-11.19377904,3.605118791,25
18,-4.215000926,3.394851549,25
19,-3.268353153,3.620924843,25
20,-2.777062058,3.655217772,25
21,-6.838088453,3.675603094,25
22,-10.00825072,3.539769147,25
23,2.839848204,3.425542903,25
24,-7.747889061,3.85721122,25
25,-4.782817446,3.508966346,25
26,-1.53238616,3.604043532,25
27,-4.868196984,3.71584333,25
28,-8.837714867,3.607302832,25
29,3.178228057,3.469152366,25
30,-18.93273696,3.874234108,25
31,-2.647972451,3.1278506,25
32,2.5292441,3.658091437,25
33,-5.669518877,3.842375189,25
34,-5.56555887,3.575152881,25
35,-8.08747619,3.575782623,25
36,7.159597737,3.486104905,25
37,3.111365306,4.005200192,25
38,-5.166919784,3.890519514,25
39,-6.270866428,3.618935616,25
40,-9.093121742,3.576298443,25
41,2.687326774,3.472255368,25
42,-13.03243083,3.867456499,25
43,-9.331086478,3.338127215,25
44,-7.191825671,3.445322994,25
45,-10.44793162,3.508206548,25
46,-11.10387422,3.389891002,25
47,-1.462829392,3.354956208,25
48,-5.349320135,3.676139258,25
49,-7.431560875,3.550536569,25
50,-6.283113136,3.478235073,25
51,-5.534918533,3.513312781,25
52,-9.744347754,3.53731498,25
53,-6.056412405,3.391171574,25
54,-9.30155971,3.509687501,25
55,-0.956341072,3.396436381,25
56,-2.553771104,3.678226498,25
57,-6.735945798,3.633569157,25
58,-3.344187911,3.494793127,25
59,-9.258598168,3.609230637,25
60,-8.053244149,3.408164083,25
61,-8.105885252,3.441064729,25
62,-3.964760408,3.433574152,25
63,-4.73283008,3.57206094,25
64,-15.1398933,3.549289599,25
65,-9.901432751,3.1894805,25
66,-7.439962199,3.350698447,25
67,-6.076284976,3.428454421,25
68,-7.567230217,3.473935622,25
69,-1.728030117,3.42310255,25
70,1.479341475,3.623985665,25
71,0.035707006,3.745959294,25
72,-3.065268077,3.711933121,25
73,0.412663931,3.615641534,25
74,0.91309168,3.740620727,25
75,-2.225860925,3.769019653,25
76,4.977895947,3.670799378,25
77,-6.264324709,3.924884325,25
78,-3.259897489,3.551990436,25
79,-7.275567198,3.64923341,25
80,-8.178537084,3.509145856,25
81,-9.899282834,3.468752879,25
82,-8.807460166,3.398639634,25
83,-11.41773413,3.423617483,25
84,-6.506251501,3.322989633,25
85,-8.536158827,3.47972948,25
86,2.785130813,3.406221042,25
87,-2.360333501,3.794301791,25
88,-14.67131083,3.632795359,25
89,0.843456357,3.208557984,25
90,-7.670909186,3.728226615,25
91,-12.88963375,3.444520201,25
92,-2.344141862,3.256169775,25
93,1.125576085,3.607531747,25
94,-3.541571132,3.736022275,25
95,-2.980372296,3.587025419,25
96,-8.99156335,3.609331624,25
97,-5.747459125,3.402899902,25
98,-5.491554499,3.506499774,25
99,-6.155201031,3.513487091,25
100,-1.334046082,3.488983152,25
101,-8.864909076,3.654918579,25
102,-6.611526305,3.399438255,25
103,-7.237594896,3.469113407,25
104,-2.924968803,3.443670141,25
105,1.295435688,3.589978685,25
106,3.882040945,3.742783551,25
107,5.458038191,3.847020161,25
108,-10.02283254,3.920206239,25
109,-8.655629853,3.398237664,25
110,4.710504159,3.430612143,25
111,-3.123200052,3.887478673,25
112,-7.763939781,3.63188847,25
113,2.005877392,3.469494175,25
114,-12.76860364,3.801675635,25
115,-7.319885168,3.296224179,25
116,-9.688615422,3.465932162,25
117,0.594686081,3.375402241,25
118,4.784033723,3.723857093,25
119,-1.290576709,3.882028327,25
120,2.485491663,3.688403692,25
121,2.817501756,3.825246877,25
122,-1.516977411,3.849116083,25
123,-7.542523095,3.709062657,25
124,-0.460480709,3.499305812,25
125,-3.349700104,3.735802675,25
126,-10.59987803,3.639117555,25
127,-7.792580505,3.382817329,25
128,2.479242906,3.463551326,25
129,-10.76262384,3.813873409,25
130,-3.381006566,3.362375577,25
131,-8.80675417,3.604528049,25
132,-2.200012283,3.414708408,25
133,-9.921209615,3.635378958,25
134,-11.28317431,3.368295821,25
135,-3.891331903,3.307232215,25
136,-9.430528057,3.551863629,25
137,1.546171984,3.3594909,25
138,-2.394300505,3.735328731,25
139,-6.706110497,3.611497353,25
140,-6.732803947,3.464693769,25
141,-14.99118702,3.458659234,25
142,-5.052561294,3.163397397,25
143,5.919108837,3.490567486,25
144,-3.461247317,3.877912694,25
145,-10.12179629,3.572655097,25
146,-3.326377335,3.340463184,25
147,-1.356227191,3.567104829,25
148,-11.61421909,3.639808274,25
149,-2.366073671,3.285860753,25
150,2.140802778,3.595754624,25
151,-3.859246201,3.760264963,25
152,-6.502638967,3.563889762,25
153,-10.07153908,3.471308669,25
154,-4.649361867,3.340198414,25
155,-10.05455577,3.518577482,25
156,-6.660298346,3.328186317,25
157,-7.082503361,3.436138122,25
158,-5.236526499,3.417902324,25
159,-2.672444992,3.479000152,25
160,-7.106465116,3.569802449,25
161,-4.651847553,3.419123825,25
162,-13.5689324,3.50131573,25
163,0.011680832,3.187667957,25
164,-9.956923495,3.648847766,25
165,-6.403580167,3.309501081,25
166,-4.150659295,3.424805879,25
167,-0.525510974,3.50283538,25
168,-9.005111201,3.634427633,25
169,-4.865888304,3.345643566,25
170,-7.938804827,3.483360078,25
171,-10.43520686,3.375810847,25
172,-5.181674317,3.281677432,25
173,-5.852787507,3.456726777,25
174,-5.20358308,3.434558003,25
175,-10.15238703,3.457443471,25
176,-7.572361551,3.28344415,25
177,-3.33427142,3.364970701,25
178,-1.527402718,3.511778465,25
179,-6.352154585,3.58202662,25
180,4.950559024,3.420603705,25
181,-10.08195644,3.819336266,25
182,-11.70321939,3.309527232,25
183,3.173841082,3.239844996,25
184,-9.63711558,3.752755495,25
185,-5.945456828,3.317678898,25
186,-9.957362245,3.437925469,25
187,-10.86725365,3.293884155,25
188,-8.867356813,3.251078962,25
189,-5.814413089,3.310402121,25
190,-7.238700823,3.41254312,25
191,-0.663959903,3.362879089,25
192,-7.092521554,3.594164294,25
193,1.345616743,3.378013792,25
194,-9.111920415,3.674921766,25
195,-12.79765836,3.319006092,25
196,-3.525539298,3.179140452,25
197,1.601469155,3.492641703,25
198,-6.16382504,3.680718726,25
199,1.176847664,3.420905645,25
200,-6.217254723,3.679877814,25
201,-8.163470781,3.430946525,25
202,-11.19205616,3.358175875,25
203,0.353613696,3.242765062,25
204,-11.47903266,3.640198455,25
205,-6.631164498,3.231862789,25
206,-8.896493527,3.390107162,25
207,-8.866070885,3.306928629,25
208,-6.418428545,3.30064496,25
209,-4.283361089,3.381188001,25
210,-3.819823882,3.456583699,25
211,-9.222253447,3.477123087,25
212,-3.296041254,3.289006367,25
213,-2.425036715,3.492577138,25
214,-5.701195424,3.529608004,25
215,-6.136229906,3.419972637,25
216,-11.04607975,3.403745422,25
217,-3.448305153,3.226750034,25
218,3.230779423,3.485562771,25
219,-1.254284587,3.729634704,25
220,-5.574989445,3.589190032,25
221,-2.11757222,3.442877055,25
222,-4.074522296,3.564075098,25
223,-2.135602429,3.499691377,25
224,-4.383666548,3.569647203,25
225,-4.952196182,3.494195906,25
226,2.949152553,3.473293246,25
227,-4.384143747,3.753960695,25
228,-1.807916594,3.50770819,25
229,-1.109874756,3.597983863,25
230,1.634787837,3.627002133,25
231,-5.778217992,3.730394268,25
232,-1.857624199,3.476219573,25
233,-4.672028658,3.609821496,25
234,-7.4147796,3.511880631,25
235,-5.51123642,3.409947969,25
236,-1.978343332,3.468403546,25
237,-8.735716421,3.590270344,25
238,2.916368709,3.352138642,25
239,4.419040368,3.757507481,25
240,-8.645183827,3.826582906,25
241,-6.734505667,3.376264878,25
242,-2.691899646,3.431226637,25
243,-2.985606469,3.567994176,25
244,1.924931692,3.55921545,25
245,-5.356997956,3.736013891,25
246,2.971153511,3.486997143,25
247,-9.175013569,3.779793658,25
248,-4.598262785,3.358292342,25
249,-3.382552542,3.507431497,25
250,-9.834475158,3.547717986,25
251,-4.704057306,3.316201082,25
252,-6.325871858,3.485334978,25
253,-0.71153696,3.425188127,25
254,-2.271569142,3.621047939,25
255,4.268758812,3.572646482,25
256,-0.019516796,3.810613483,25
257,-4.485543082,3.674495961,25
258,-14.59190938,3.520881273,25
259,-5.655339121,3.154338109,25
260,-8.843158334,3.448498069,25
261,6.949759182,3.33000039,25
262,-4.613771602,3.886091376,25
263,-3.121962749,3.496376708,25
264,-3.022179153,3.547203285,25
265,-5.562495445,3.551624436,25
266,-14.14518351,3.461371976,25
267,5.457260967,3.148258154,25
268,-3.204534389,3.828739982,25
269,-8.971723735,3.539822763,25
270,-6.136558203,3.333508512,25
271,2.969106774,3.423192692,25
272,-4.223971831,3.745751801,25
273,-4.107021855,3.503254963,25
274,-6.68865423,3.505948434,25
275,-12.62495945,3.411981815,25
276,-8.547033233,3.191588332,25
277,-9.333083168,3.318504322,25
278,-4.642594458,3.281326803,25
279,-4.221896821,3.44023277,25
280,-5.910956963,3.456846422,25
281,-1.344920794,3.398251213,25
282,-6.737840329,3.560882999,25
283,-3.82787996,3.375204306,25
284,-9.33864682,3.475649306,25
285,-9.912692925,3.279587358,25
286,-6.467862119,3.248645877,25
287,-0.877651818,3.362127424,25
288,-4.029334154,3.561702424,25
289,-3.511541903,3.458752567,25
290,-8.550625411,3.480043597,25
291,-8.438370507,3.301757549,25
292,-2.135809376,3.297521205,25
293,-2.773911982,3.51765202,25
294,-11.6297963,3.502123288,25
295,-12.49937705,3.187753598,25
296,0.079841136,3.141038185,25
297,-5.137578942,3.579515826,25
298,-5.802227899,3.404873257,25
299,-3.105824119,3.381641363,25
300,-5.535803612,3.478255309,25
301,-3.935824534,3.395700838,25
302,-2.659680416,3.452806789,25
303,-13.08037171,3.501858131,25
304,-4.926309969,3.130490572,25
305,-5.188821738,3.406703172,25
306,-2.980955,3.398586467,25
307,-3.473728036,3.47910336,25
308,-11.21555056,3.466786493,25
309,-4.340704057,3.190388625,25
310,-9.997375418,3.425161367,25
311,-6.771067291,3.222947664,25
312,-4.472056423,3.329302463,25
313,-0.222868668,3.41030413,25
314,-2.67600511,3.567389755,25
315,-3.666468059,3.490881384,25
316,-12.11611671,3.460680807,25
317,-4.444713455,3.157245445,25
318,0.864276948,3.418740581,25
319,-15.57791659,3.613546256,25
320,-2.689194302,3.031182702,25
321,-17.29951581,3.474088445,25
322,-6.524285924,2.950577024,25
323,-3.00883373,3.31446535,25
324,-13.52893275,3.441827163,25
325,-1.202950941,3.067294391,25
326,-3.983811907,3.498048686,25
327,-0.20658605,3.409428177,25
328,-2.565851261,3.551692408,25
329,-7.229522207,3.479015014,25
330,-3.371634629,3.315974546,25
331,-5.100489032,3.451475686,25
332,-14.44237788,3.393016515,25
333,-3.308192658,3.053226256,25
334,-3.310972986,3.436866134,25
335,-2.878343907,3.442639349,25
336,-4.435646063,3.463688561,25
337,-5.591351829,3.412774946,25
338,-18.4314311,3.372354207,25
339,2.741780955,2.903567687,25
340,-9.62189342,3.644255359,25
341,-8.602024545,3.214300343,25
342,-0.832473448,3.241783917,25
343,-7.832459281,3.518488838,25
344,-9.995754981,3.275079325,25
345,-1.793664739,3.190815645,25
346,-6.269750454,3.480072086,25
347,-10.60849995,3.326495019,25
348,3.239634273,3.166694018,25
349,-6.53338785,3.660775501,25
350,-8.870207044,3.32540688,25
351,-11.77119792,3.237092343,25
352,-6.629633946,3.122951014,25
353,2.766081577,3.296510842,25
354,-1.859343951,3.638642318,25
355,-10.13773091,3.490082358,25
356,-6.00971147,3.195584768,25
357,-0.694669872,3.334612981,25
358,2.790786817,3.527600188,25
359,-5.648405587,3.666018386,25
360,-9.088861576,3.375483843,25
361,-3.557467777,3.246654583,25
362,-10.65689521,3.438204196,25
363,-0.593414673,3.181420947,25
364,-9.721068489,3.535861862,25
365,-8.107959619,3.212447845,25
366,-14.95526171,3.260030073,25
367,-9.759766368,3.002520975,25
368,-3.710255024,3.170639776,25
369,0.990986125,3.384073842,25
370,0.544833912,3.56279942,25
371,-13.06333357,3.563099101,25
372,-6.783148213,3.078487842,25
373,-5.043082294,3.290021691,25
374,-5.073069788,3.351289726,25
375,-3.914561719,3.35184297,25
376,-4.099046341,3.395727643,25
377,-7.602582027,3.392854178,25
378,-6.197909531,3.267366012,25
379,-8.465076151,3.313545385,25
380,-8.424553931,3.228608837,25
381,-0.336986196,3.223206283,25
382,-11.04275498,3.514032034,25
383,-6.803927519,3.133767867,25
384,-10.91184739,3.276448637,25
385,-1.77671199,3.123330595,25
386,-10.44416435,3.447621338,25
387,-13.49237275,3.13952014,25
388,-11.45179809,3.016820585,25
389,-2.271866281,3.075025087,25
390,5.676747679,3.402250863,25
391,-7.884293727,3.706450847,25
392,-0.874054732,3.236132615,25
393,3.065520778,3.489068062,25
394,1.079610912,3.645675005,25
395,3.069556514,3.592185563,25
396,-7.999694016,3.678739562,25
397,0.200400045,3.287966179,25
398,-6.222034207,3.579424567,25
399,-12.42533375,3.352435771,25
400,-6.780893135,3.117678598,25
401,-3.227382204,3.305346978,25
402,4.174564372,3.430956929,25
403,-0.51153766,3.707154002,25
404,-3.738488498,3.55470465,25
405,-0.079860818,3.44337948,25
406,-7.572804622,3.577644131,25
407,-11.55326818,3.309442498,25
408,-8.43657832,3.152484935,25
409,-10.9273231,3.248744181,25
410,-0.08805694,3.147067627,25
411,-5.676732842,3.532259714,25
412,-10.95019984,3.337779487,25
413,-6.036548124,3.140786563,25
414,-9.228075932,3.307666624,25
415,-6.571475636,3.187981603,25
416,2.121401557,3.276925524,25
417,2.457384271,3.595928186,25
418,-8.720241963,3.626575765,25
419,-6.871884904,3.230981764,25
420,-2.879465546,3.288989822,25
421,-4.429421456,3.431468344,25
422,-7.555489788,3.378823813,25
423,0.111686103,3.263823095,25
424,-12.09591922,3.540548482,25
425,7.733396661,3.100735843,25
426,-6.789777511,3.816358243,25
427,-2.993407866,3.309036081,25
428,-8.530974148,3.442846073,25
429,-10.10331697,3.240758746,25
430,0.66980415,3.172090257,25
431,-4.80727334,3.557648327,25
432,-3.845436368,3.367971609,25
433,-4.371332398,3.402689766,25
434,-1.518571934,3.384620942,25
435,3.697368257,3.490307372,25
436,-1.673113072,3.690200814,25
437,-1.562340976,3.509567148,25
438,1.194843576,3.517790302,25
439,-0.506684662,3.623936072,25
440,-10.75049039,3.571029427,25
441,-6.320902315,3.196855048,25
442,-13.12590226,3.341685175,25
443,-2.091787005,3.082293401,25
444,4.512463645,3.468729839,25
445,2.900471382,3.718909621,25
446,-0.394854725,3.679412722,25
447,-9.689512301,3.571979281,25
448,-8.685931057,3.23314763,25
449,-4.10109607,3.253714567,25
450,-5.65915237,3.410934055,25
