time,current,voltage,temperature
451,-0.660365533,3.352190774,25
452,1.571959422,3.53312538,25
453,-6.255597758,3.623545234,25
454,-5.358797561,3.345249396,25
455,0.476043555,3.371207824,25
456,-2.553598161,3.583205068,25
457,-13.40076849,3.480270674,25
458,-9.057627298,3.079171554,25
459,-8.761124454,3.216218157,25
460,-11.62959546,3.215353168,25
461,-5.907404275,3.098568635,25
462,-4.342922565,3.295114324,25
463,1.969149744,3.352021748,25
464,-1.468932886,3.589239759,25
465,0.814234053,3.478489012,25
466,-8.768438619,3.570874806,25
467,-3.390376489,3.226714662,25
468,3.17852101,3.415213851,25
469,-8.238972614,3.661735193,25
470,-1.63368349,3.254449657,25
471,1.367777496,3.48913867,25
472,-10.19905911,3.606309363,25
473,-2.560249868,3.188006083,25
474,-9.53376802,3.455960383,25
475,-7.373515375,3.199526384,25
476,-8.33043364,3.266273834,25
477,-7.510098076,3.223228087,25
478,-6.544430099,3.244707249,25
479,-9.184506483,3.274297267,25
480,-8.141619469,3.172302239,25
481,-2.495482711,3.201562537,25
482,3.351268061,3.405751535,25
483,-12.70865051,3.631336119,25
484,-6.360045611,3.053071714,25
485,-3.291766312,3.270593702,25
486,-2.578165357,3.382515204,25
487,-0.236578915,3.41403249,25
488,-4.343249348,3.507531652,25
489,-13.70956637,3.365341618,25
490,-1.661193445,3.016069338,25
491,-0.509220616,3.443928417,25
492,-7.746577791,3.495450593,25
493,-6.587501314,3.235606799,25
494,-7.913466557,3.271209206,25
495,-5.821054656,3.217353347,25
496,-9.675666254,3.288405997,25
497,0.94053704,3.142722628,25
498,-11.06394154,3.528983089,25
499,-6.905892573,3.095540469,25
500,1.613266991,3.236510677,25
501,-3.073268617,3.551830812,25
502,-6.809109215,3.393584407,25
503,-7.13188331,3.258235468,25
504,-3.064310304,3.241252671,25
505,-0.486115241,3.388217914,25
506,-1.411123651,3.489558338,25
507,3.680403673,3.46542303,25
508,-10.0441647,3.663398079,25
509,-5.900197021,3.168386728,25
510,-15.13273847,3.307983982,25
511,-2.955310795,2.95784075,25
512,-1.328374402,3.387987042,25
513,-4.590162837,3.454196307,25
514,-13.4325851,3.340567989,25
515,-15.30855664,3.009171401,25
516,4.104685776,2.917598969,25
517,-11.24565773,3.621975125,25
518,-0.318419266,3.07061257,25
519,-5.8577936,3.466306845,25
520,-5.391845642,3.271403285,25
521,-8.051846041,3.287455574,25
522,-2.155622206,3.187344573,25
523,-5.785985941,3.402095402,25
524,-10.34252875,3.273745998,25
525,-6.562610836,3.101146776,25
526,-5.085614443,3.230841344,25
527,-5.661661373,3.284115753,25
528,-2.776572962,3.26390722,25
529,-2.991307217,3.372252497,25
530,-17.57095108,3.370930945,25
531,-8.942463704,2.828295428,25
532,-5.570083113,3.12280278,25
533,-2.629315125,3.242998019,25
534,-1.5754191,3.355599268,25
535,-2.301147802,3.404007682,25
536,-6.902244732,3.387128378,25
537,2.215283499,3.221638892,25
538,-9.046494073,3.56095463,25
539,-12.35615529,3.155019017,25
540,-2.87288967,3.01982352,25
541,-0.179036345,3.359492068,25
542,-0.147917418,3.467687447,25
543,-2.388432203,3.481373115,25
544,-0.626105191,3.40839818,25
545,-4.209668045,3.479878459,25
546,2.828442989,3.353638399,25
547,1.763788862,3.618369314,25
548,-4.537359123,3.594582896,25
549,-1.087383558,3.369460975,25
550,0.550121971,3.495674241,25
551,2.499732682,3.562192951,25
552,-5.661904236,3.64398895,25
553,1.288998462,3.348611136,25
554,0.46646384,3.602266256,25
555,-0.123893645,3.580306177,25
556,1.001429105,3.564357791,25
557,-5.53641682,3.611143523,25
558,-1.902503781,3.371394303,25
559,0.454842539,3.498841562,25
560,-7.210174382,3.587758453,25
561,-11.40396598,3.304454872,25
562,-1.706082514,3.133076015,25
563,-3.994852885,3.476737846,25
564,-2.749901948,3.393502038,25
565,-5.06534412,3.437816765,25
566,-9.232410457,3.350997803,25
567,-2.586408084,3.188640351,25
568,-0.334395699,3.424840842,25
569,-3.541496882,3.512462479,25
570,-6.066968267,3.399130422,25
571,-5.203527079,3.303117671,25
572,-6.140141403,3.329033278,25
573,-11.90552391,3.289600976,25
574,-3.674679088,3.06576916,25
575,0.310365993,3.357403838,25
576,-4.707258944,3.510163895,25
577,-7.823002718,3.331974775,25
578,-1.686745811,3.212535768,25
579,1.045369179,3.435534344,25
580,-2.725892584,3.545391188,25
581,-2.532143342,3.415273011,25
582,-3.891896882,3.424915154,25
583,-7.873220554,3.376043119,25
584,-4.33864887,3.2244617,25
585,0.643198951,3.347666856,25
586,-5.280029438,3.53512042,25
587,-1.468670622,3.321961383,25
588,-5.302754534,3.461952838,25
589,-2.048757388,3.322111472,25
590,-8.098036216,3.440850532,25
591,-10.95140037,3.215591124,25
592,-17.17678042,3.096297596,25
593,-1.339972128,2.843200339,25
594,-3.265937965,3.412489587,25
595,-1.35956483,3.349640669,25
596,-2.14420165,3.426482621,25
597,-13.88787135,3.405472668,25
598,-4.483106075,2.966223232,25
599,4.674238679,3.299853737,25
600,-0.346634984,3.649030664,25
601,-5.754173207,3.482260477,25
602,-7.340995287,3.2866074,25
603,-6.826433409,3.221914315,25
604,-3.709327457,3.233449668,25
605,-4.073200669,3.345687233,25
606,-9.472825282,3.333858498,25
607,-7.272123673,3.129733,25
608,-6.415080427,3.200929453,25
609,0.482508349,3.227495479,25
610,0.088984264,3.486149475,25
611,-3.487225449,3.484775556,25
612,-11.30463807,3.36029892,25
613,-3.799244621,3.064933404,25
614,-1.082810545,3.332680276,25
615,-5.965100367,3.438196236,25
616,-11.53505001,3.261178605,25
617,-8.827998383,3.045307754,25
618,-1.087232668,3.130909621,25
619,-5.343312797,3.416169173,25
620,-3.083917737,3.264544055,25
621,-3.442855636,3.349561846,25
622,-1.23971311,3.340470756,25
623,-0.214041157,3.427599862,25
624,-2.792480533,3.474950039,25
625,-2.23427114,3.386830822,25
626,-3.164059411,3.410955136,25
627,-10.7234848,3.379510985,25
628,-0.362580263,3.092971108,25
629,0.238674145,3.470346537,25
630,-3.354521605,3.502735635,25
631,-6.198369918,3.375956015,25
632,-7.839182886,3.268062841,25
633,-12.82304965,3.198982879,25
634,-4.851410026,2.998986884,25
635,-1.964110897,3.281498124,25
636,-0.19854922,3.391535986,25
637,-5.627682995,3.465818107,25
638,-7.412818902,3.269361851,25
639,3.602050061,3.197657546,25
640,3.558115272,3.610232624,25
641,6.959762796,3.628378661,25
642,-9.68621103,3.776110149,25
643,-11.41920745,3.165896965,25
644,-4.187017894,3.081666852,25
645,-3.054848537,3.33684986,25
646,-1.575034103,3.378777575,25
647,-7.459097293,3.436842159,25
648,-5.994007192,3.21725298,25
649,-6.541524658,3.263361497,25
650,-14.854995,3.237038882,25
651,-9.11063177,2.913146667,25
652,-4.663383329,3.106361846,25
653,-7.078141424,3.266455184,25
654,-0.791003514,3.175942482,25
655,-2.032465102,3.412050185,25
656,-3.504955935,3.375983844,25
657,-1.89836922,3.326999166,25
658,5.273748634,3.391497901,25
659,-6.259019781,3.672541095,25
660,8.317939025,3.255026353,25
661,4.289121751,3.805960183,25
662,1.323556626,3.681352719,25
663,-14.84421206,3.585056658,25
664,-7.82457795,2.975229229,25
665,-11.58606905,3.211658911,25
666,-3.989443518,3.055721532,25
667,-10.29200523,3.326244154,25
668,-7.199850852,3.085130468,25
669,2.389433737,3.188140729,25
670,-11.14129283,3.54898648,25
671,-14.23342043,3.048297589,25
672,-8.738020841,2.912534621,25
673,-6.281539725,3.099677237,25
674,-1.580371142,3.185935863,25
675,-4.408936451,3.364992575,25
676,-6.761729293,3.266880616,25
677,-3.826965739,3.179081156,25
678,-10.69108858,3.288060948,25
679,-3.494840597,3.028535938,25
680,0.183488906,3.291275425,25
681,-5.101267857,3.437896428,25
682,0.928156767,3.248947543,25
683,-6.663109184,3.4801169,25
684,0.099465387,3.203138734,25
685,-11.72993645,3.45733182,25
686,-4.773750345,3.014640235,25
687,-2.151071323,3.263188778,25
688,-10.24020702,3.364083601,25
689,-12.38275491,3.059785642,25
690,-7.955881432,2.963328731,25
691,-6.295043353,3.115288658,25
692,1.784183998,3.173417255,25
693,-10.02825079,3.483039189,25
694,0.221112283,3.047410663,25
695,-6.296607917,3.429702662,25
696,-8.096010831,3.19314237,25
697,-6.755070502,3.120730346,25
698,5.68099259,3.164952569,25
699,-8.079982774,3.640353299,25
700,2.569682346,3.138011669,25
701,-4.572229008,3.539179646,25
702,-7.512998092,3.282292649,25
703,-1.470873842,3.167913446,25
704,-4.401531683,3.392316335,25
705,-5.428473748,3.286733488,25
706,-2.589741904,3.246562064,25
707,-7.37985446,3.352827666,25
708,5.585203309,3.172369976,25
709,-4.504865931,3.664027366,25
710,-0.96664465,3.299753426,25
711,0.084595485,3.433674045,25
712,-9.666991042,3.480697491,25
713,2.362526109,3.113311829,25
714,-0.07520065,3.560733482,25
715,-8.733426837,3.48155578,25
716,-3.422954099,3.15521317,25
717,-9.571653872,3.345371335,25
718,1.151841816,3.10800874,25
719,-5.132936349,3.506270355,25
720,-0.451415101,3.276251621,25
721,-4.703716722,3.452691385,25
722,-3.659856561,3.296348753,25
723,-7.471075683,3.333151655,25
724,-7.295685653,3.185435468,25
725,-5.940055544,3.182150511,25
726,7.128245872,3.225728082,25
727,-0.647274915,3.725834433,25
728,-2.191182537,3.453652355,25
729,-2.251449337,3.400443762,25
730,6.991708362,3.400136861,25
731,-2.713396114,3.758829355,25
732,-1.724630469,3.408474271,25
733,-8.067394953,3.444944712,25
734,-5.093452564,3.200892322,25
735,-10.19022827,3.300818985,25
736,-2.270688947,3.097656378,25
737,-8.346993202,3.385294917,25
738,1.823979437,3.153334929,25
739,-0.105746013,3.534039022,25
740,-5.331342656,3.473296715,25
741,-6.789391915,3.279134246,25
742,-11.87216894,3.216920373,25
743,-0.74667512,3.011360718,25
744,-0.709226205,3.42082806,25
745,-5.497763921,3.430888812,25
746,5.520165343,3.2535476,25
747,-2.029072528,3.675204167,25
748,-1.990070627,3.406172488,25
749,-4.884395329,3.409993337,25
750,-1.156791049,3.300199085,25
751,-8.714087103,3.439256665,25
752,-5.481526757,3.151293769,25
753,-9.976153625,3.26169292,25
754,-11.15631191,3.082261119,25
755,-14.18827192,3.020334157,25
756,2.948761869,2.885033639,25
757,-15.1592425,3.525353627,25
758,6.776142816,2.844412676,25
759,-1.179778111,3.668738946,25
760,-15.5732631,3.391055274,25
761,-5.451767321,2.841266522,25
762,-0.575905145,3.205256232,25
763,-8.441876076,3.393683641,25
764,-1.021402155,3.099952693,25
765,-10.18873593,3.378648134,25
766,-4.509003687,3.03292012,25
767,2.61863318,3.239566594,25
768,-3.128836309,3.517880301,25
769,1.195035904,3.313917795,25
770,-4.672349029,3.48493754,25
771,-8.401538465,3.270750436,25
772,-2.432217086,3.12368107,25
773,-4.731548351,3.344095521,25
774,5.650585356,3.259261889,25
775,-9.098004437,3.660938367,25
776,-4.505058352,3.112374222,25
777,-12.30865792,3.276148194,25
778,3.134990357,2.970986135,25
779,-1.697811524,3.549968797,25
780,2.085522754,3.381271343,25
781,-6.266153622,3.533751632,25
782,-2.74788348,3.223468645,25
783,1.50682797,3.352445865,25
784,-6.46658659,3.519569081,25
785,-2.153919189,3.221717359,25
786,-12.02843259,3.38055292,25
787,-6.465678486,2.999210732,25
788,-5.597729906,3.193222663,25
789,-8.500125999,3.220528012,25
790,-12.88508055,3.103800257,25
791,-3.562081141,2.922289776,25
792,-3.798989265,3.264398897,25
793,-1.887775131,3.259465171,25
794,-0.15740455,3.337194779,25
795,-9.372649764,3.412356336,25
796,-3.688573281,3.064703169,25
797,-4.274918074,3.273352889,25
798,0.987750523,3.253045749,25
799,-0.376303465,3.458999959,25
800,-8.919233055,3.419756506,25
801,-14.07534186,3.096011529,25
802,-9.059241057,2.881862451,25
803,-0.055349413,3.052433486,25
804,-5.036913067,3.393507032,25
805,-6.018594244,3.212419497,25
806,-8.483715341,3.173649305,25
807,-8.125121007,3.07447708,25
808,-2.683980375,3.079489868,25
809,-1.209350761,3.284627394,25
810,-2.468000741,3.34919757,25
811,-4.099912085,3.31007123,25
812,0.845100908,3.252271653,25
813,-5.901988068,3.446729198,25
814,-5.081426947,3.19673658,25
815,-9.897604529,3.224151659,25
816,-3.996956276,3.033735558,25
817,-5.737380233,3.250137203,25
818,-10.09938281,3.183977327,25
819,-2.223758655,3.010678415,25
820,-3.650020707,3.30512416,25
821,5.307402328,3.256808161,25
822,-2.416362399,3.610429123,25
823,-2.41089781,3.333735026,25
824,-5.882025557,3.337690914,25
825,-10.46209636,3.205301101,25
826,-10.93158581,3.020387075,25
827,-3.308162621,2.985133269,25
828,2.668790702,3.266977682,25
829,-3.11101116,3.505144798,25
830,-0.233850178,3.297634095,25
831,-7.450717381,3.412851269,25
832,-3.432189539,3.139806524,25
833,-6.319024607,3.287642336,25
834,-8.960911665,3.175985234,25
835,-1.279523262,3.066423238,25
836,-6.402780165,3.355199563,25
837,-21.08468904,3.162648371,25
838,4.673846038,2.581577224,25
839,-6.493789316,3.549354986,25
840,-3.08509377,3.137925149,25
841,-7.271937443,3.267593351,25
842,-4.217704012,3.108235517,25
843,-6.306320141,3.221880317,25
844,-5.307239773,3.141954403,25
845,-7.174476175,3.177680795,25
846,-10.51832829,3.10366972,25
847,-7.293910891,2.966899889,25
848,-3.529135793,3.079983612,25
849,-5.973882797,3.223680567,25
850,2.988362389,3.133271728,25
851,10.47721055,3.484419643,25
852,-8.77897875,3.800447924,25
853,-9.361783784,3.082549888,25
854,-10.26495332,3.046089377,25
855,-9.877998054,2.996678456,25
856,-5.560540728,2.996834672,25
857,-3.272887039,3.15384586,25
858,-4.225606859,3.243127739,25
859,-11.53421164,3.21076706,25
860,2.628558452,2.925359512,25
861,-0.206835431,3.466133419,25
862,-9.930860738,3.375322817,25
863,-6.185946187,3.004298081,25
864,-7.428945171,3.137592841,25
865,-5.305819514,3.085252102,25
866,-8.199586974,3.162559305,25
867,-8.576617257,3.048153036,25
868,-4.092930203,3.025464011,25
869,-6.512971929,3.194025587,25
870,-5.010870538,3.10257168,25
871,-6.757602131,3.159157604,25
872,-5.72434872,3.091642184,25
873,-3.929643069,3.129117193,25
874,-8.27071083,3.199515823,25
875,1.927907199,3.032389106,25
876,-1.974360711,3.427524923,25
877,-18.77697217,3.292814161,25
878,-8.313516745,2.637248286,25
879,-1.780373459,3.014064402,25
880,-0.321335216,3.265846504,25
881,-12.1323633,3.334441956,25
882,3.831811778,2.881530219,25
883,-5.198757237,3.494506396,25
884,-12.51312676,3.162200661,25
885,-7.124814195,2.872380705,25
886,-8.246443469,3.065826215,25
887,2.852267981,3.017416845,25
888,-15.95524111,3.449776328,25
889,-9.03546522,2.728238665,25
890,-3.065758036,2.973964836,25
891,-1.285375133,3.202431837,25
892,-13.12407875,3.28106711,25
893,1.840123573,2.824351112,25
894,-12.04419736,3.397309301,25
895,-9.410831374,2.867971583,25
896,-6.732796546,2.955192412,25
897,-0.785802858,3.052437866,25
898,-2.246348626,3.286892878,25
899,-4.97455718,3.243095837,25